timestamp,measurement_time,measurement_hour,region_id,cell_id,sector_id,measurement_type,cell_priority,neighbor_cell_id,scenario_id,latency_ms,jitter_ms,packet_loss_pct,alarm_code,interference_flag,latency_roll_mean,latency_roll_std,jitter_roll_mean,packet_loss_roll_mean,latency_diff,packet_loss_diff,anomaly_flag,anomaly_reason,state
962,2025-01-09 08:10:00,8,REGION_SEOUL_001,CELL05,SEC7,DATA,4,NB_3473,S7,7.627634626250247,3.418639679918252,1.126246603221693,0,0,9.829341630934698,1.840210683273703,2.9469155640048657,0.9571927490780243,-2.201707004684451,0.16905385414366858,0,normal,RECOVERING
963,2025-01-09 08:15:00,8,REGION_SEOUL_001,CELL05,SEC7,VOICE,3,,S7,11.899407311008694,2.563766461509029,0.479450897928989,0,0,9.936746644252043,1.8972209260598718,2.9278994656045167,0.9218355508030941,1.9626606667566513,-0.4423846528741051,0,normal,RECOVERING
964,2025-01-09 08:20:00,8,REGION_SEOUL_001,CELL05,SEC7,IOT,1,,S7,12.01995289847345,3.2179509586976676,1.6227222571535478,0,0,10.057448665081244,1.951091666104496,2.9310321865609725,0.9689582482875905,1.962504233392206,0.6537640088659573,0,normal,RECOVERING
965,2025-01-09 08:25:00,8,REGION_SEOUL_001,CELL05,SEC7,DATA,2,NB_9656,S7,11.268560333868331,2.0623407916913497,0.9453499649027114,0,0,10.097721830334846,1.9681438948223404,2.9111480462151125,0.9648967323494679,1.170838503533485,-0.01954676744675654,0,normal,RECOVERING
966,2025-01-09 08:30:00,8,REGION_SEOUL_001,CELL05,SEC7,IOT,1,,S7,8.302586906499176,2.81259546531062,0.7297570157328337,0,0,9.88723195545575,1.9208552333872684,2.870616970765368,0.9814327854644068,-1.584645048956574,-0.25167576973157313,0,normal,RECOVERING
967,2025-01-09 08:35:00,8,REGION_SEOUL_001,CELL05,SEC7,VIDEO,1,,S7,8.225639268425823,2.8363390394607797,1.006056090899936,0,0,9.768059605058884,1.9474651181254277,2.898280512042784,0.9751830382686142,-1.5424203366330609,0.030873052631321896,0,normal,RECOVERING
968,2025-01-09 08:40:00,8,REGION_SEOUL_001,CELL05,SEC7,DATA,1,NB_1554,S7,10.444903842821237,3.0392711599854327,0.724382783461248,0,0,9.849527402176703,1.939586050186038,2.911662930144386,0.9546320837122779,0.5953764406445341,-0.23024930025102996,0,normal,RECOVERING
969,2025-01-09 08:45:00,8,REGION_SEOUL_001,CELL05,SEC7,VIDEO,4,,S7,10.965777042143046,3.3621853146608607,0.4721697377500466,0,0,10.014587118376609,1.8835160662365873,2.9109342256713715,0.9168693286699439,0.951189923766437,-0.44469959091989725,0,normal,RECOVERING
970,2025-01-09 08:50:00,8,REGION_SEOUL_001,CELL05,SEC7,DATA,2,NB_7094,S7,11.763188319833011,2.4523771222543003,1.1689681382120152,0,0,10.002979209482636,1.8713424148059794,2.866259198481578,0.9159948263234746,1.7602091103503756,0.25297331188854055,0,normal,RECOVERING
971,2025-01-09 08:55:00,8,REGION_SEOUL_001,CELL05,SEC7,DATA,2,NB_9509,S7,9.278674426291262,3.6003132012612538,1.01271136288418,0,0,10.150805648600354,1.6713617957765508,2.9662015969000075,0.9247069044547007,-0.8721312223090916,0.08800445842947924,0,normal,RECOVERING
972,2025-01-09 09:00:00,9,REGION_SEOUL_001,CELL05,SEC7,VIDEO,3,,S7,10.93990539780328,1.8256974426507255,1.078358813111615,0,0,10.199425138146108,1.6798709360633124,2.909285015234648,0.9440596764358219,0.740480259657172,0.13429913667579318,0,normal,RECOVERING
973,2025-01-09 09:05:00,9,REGION_SEOUL_001,CELL05,SEC7,DATA,1,NB_7099,S7,10.858315618752409,2.155698108434331,0.492563690639978,0,0,10.066137502020512,1.4981204581125007,2.8659860265124335,0.9291325903952865,0.7921781167318969,-0.4365688997553085,0,normal,RECOVERING
974,2025-01-09 09:10:00,9,REGION_SEOUL_001,CELL05,SEC7,IOT,3,,S7,9.018358675382988,3.4703240923278633,1.136717490272298,0,0,10.150379110698633,1.3790095196757701,2.883896514187098,0.9378503403170567,-1.1320204353156456,0.19886714995524135,0,normal,RECOVERING
975,2025-01-09 09:15:00,9,REGION_SEOUL_001,CELL05,SEC8,DATA,2,NB_8079,S7,9.338981432178445,3.0519538883063597,0.9318950530139236,0,0,10.201104348860373,1.325948782886812,2.9018449775916784,0.9534030640934036,-0.862122916681928,-0.02150801107947997,0,normal,RECOVERING
976,2025-01-09 09:20:00,9,REGION_SEOUL_001,CELL05,SEC8,DATA,3,NB_3363,S7,7.605043607668199,3.8533397286004183,0.623990488784405,0,0,10.06641484334644,1.4468080730826758,2.9510984469631714,0.9397916263341355,-2.461371235678241,-0.3158011375497305,0,normal,RECOVERING
977,2025-01-09 09:25:00,9,REGION_SEOUL_001,CELL05,SEC8,VIDEO,1,,S7,8.404063810446008,3.382984253641934,0.7270167423022141,0,0,10.047050012365002,1.467220172775888,2.9575609860642254,0.9313283905518634,-1.642986201918994,-0.2043116482496493,0,normal,RECOVERING
978,2025-01-09 09:30:00,9,REGION_SEOUL_001,CELL05,SEC8,DATA,1,NB_5133,S7,9.055001263018507,3.006181532161012,1.4716421896306515,0,0,10.008476447059047,1.4833765463403632,2.9394385575896136,0.9381450802275829,-0.9534751840405402,0.5334971094030686,0,normal,RECOVERING
979,2025-01-09 09:35:00,9,REGION_SEOUL_001,CELL05,SEC8,VIDEO,1,,S7,10.782872983960017,2.753933548103747,0.8688772911241758,0,0,10.015736086260944,1.4869688732972157,2.963257641386119,0.9245287780895906,0.7671368976990731,-0.055651486965414776,0,normal,RECOVERING
980,2025-01-09 09:40:00,9,REGION_SEOUL_001,CELL05,SEC8,IOT,1,,S7,13.393944507289092,2.6862941908131237,1.4582039184602344,0,0,10.142739487810696,1.6606540834917316,2.936157140100012,0.958229930361304,3.2512050194783964,0.49997398809893046,0,normal,RECOVERING
981,2025-01-09 09:45:00,9,REGION_SEOUL_001,CELL05,SEC8,IOT,3,,S7,10.72717565912881,3.183573200320788,0.7123941593880445,0,0,10.095999396562101,1.6284874567930354,2.9367879590054926,0.939473734443737,0.6311762625667079,-0.22707957505569254,0,normal,RECOVERING
982,2025-01-09 09:50:00,9,REGION_SEOUL_001,CELL05,SEC8,VIDEO,2,,S7,8.133106696663557,2.7091910881344416,0.827708647365002,0,0,10.121273000082766,1.5916691760375432,2.9013155294163018,0.9245468366509024,-1.9881663034192094,-0.09683818928590038,0,normal,RECOVERING
983,2025-01-09 09:55:00,9,REGION_SEOUL_001,CELL05,SEC8,VOICE,2,,S7,9.283937802637476,3.1247414574462664,0.8752565433500838,0,0,9.990499524664205,1.5446365459182745,2.929364279213164,0.9443371189219573,-0.7065617220267288,-0.06908057557187341,0,normal,RECOVERING
984,2025-01-09 10:00:00,10,REGION_SEOUL_001,CELL05,SEC8,DATA,2,NB_8854,S7,11.575364724637744,2.662107703724473,1.2324362275975096,0,0,9.96827011597242,1.5168418176236778,2.901572116464504,0.9248228174441554,1.6070946086653244,0.3076134101533542,0,normal,RECOVERING
985,2025-01-09 10:05:00,10,REGION_SEOUL_001,CELL05,SEC8,VOICE,2,,S7,8.79532749188502,3.1012542136702916,1.074489188781898,0,0,9.844608473873254,1.5060329312164218,2.953517787563451,0.9312797786381146,-1.0492809819882343,0.1432094101437833,0,normal,RECOVERING
986,2025-01-09 10:10:00,10,REGION_SEOUL_001,CELL05,SEC8,VOICE,1,,S7,12.248800765686228,3.7697559615443574,1.0505053543324434,0,0,10.041919166832608,1.5512006975735757,3.001375812375138,0.947317195568095,2.20688159885362,0.10318815876434839,0,normal,RECOVERING
987,2025-01-09 10:15:00,10,REGION_SEOUL_001,CELL05,SEC8,DATA,3,NB_2302,S7,11.026790461900411,3.277248738129873,1.311218580756956,0,0,10.181976726506338,1.5043275272737735,3.0234212973085928,0.9625753200609461,0.844813735394073,0.3486432606960099,0,normal,RECOVERING
988,2025-01-09 10:20:00,10,REGION_SEOUL_001,CELL05,SEC8,DATA,2,NB_3524,S7,9.622710936124124,2.7657197453128046,1.1819330831858097,0,0,10.140867081171482,1.507994003442739,3.0097437265749614,0.9854528350471743,-0.5181561450473584,0.1964802481386354,0,normal,RECOVERING
989,2025-01-09 10:25:00,10,REGION_SEOUL_001,CELL05,SEC8,DATA,1,NB_5269,S7,7.130338884571335,3.175377718989865,0.5919381509340824,0,0,9.949095173292896,1.6360116242630496,3.0004033467914115,0.9914412557063759,-2.818756288721561,-0.39950310477229345,0,normal,RECOVERING
990,2025-01-09 10:30:00,10,REGION_SEOUL_001,CELL05,SEC8,VOICE,4,,S7,11.511250542249812,3.138258874971555,1.2863978034398702,0,0,9.936498284413736,1.622220188831555,3.0346974344272746,0.9973127389677687,1.5747522578360762,0.28908506447210147,0,normal,RECOVERING
991,2025-01-09 10:35:00,10,REGION_SEOUL_001,CELL05,SEC8,IOT,2,,S7,10.96552330233927,3.1033575571780823,0.6788080870615321,0,0,10.020840728216136,1.6300509482297798,3.0098496522231155,0.9806175751766363,0.9446825741231333,-0.3018094881151042,0,normal,RECOVERING
992,2025-01-09 10:40:00,10,REGION_SEOUL_001,CELL05,SEC8,VOICE,3,,S7,10.708929966521984,3.191991848357907,1.2955173256476038,0,0,10.009291956652072,1.6240037469681867,3.078164372508475,0.9914755008034358,0.6996380098699113,0.304041824844168,0,normal,RECOVERING
993,2025-01-09 10:45:00,10,REGION_SEOUL_001,CELL05,SEC8,DATA,4,NB_6955,S7,14.012650694180373,3.453681209091278,1.132110469586689,0,0,10.16700871042347,1.8484548845953188,3.143063527541322,1.0234528397507714,3.8456419837569022,0.10865762983591765,1,priority_cell_degradation,YELLOW
994,2025-01-09 10:50:00,10,REGION_SEOUL_001,CELL05,SEC8,DATA,2,NB_3774,S7,8.595901688473358,3.5373839272149854,1.1704719672939436,0,0,10.14588586107799,1.864614827213647,3.146416519285678,1.0251405636018538,-1.5499841726046313,0.14533140369208986,0,normal,RECOVERING
995,2025-01-09 10:55:00,10,REGION_SEOUL_001,CELL05,SEC8,VIDEO,1,,S7,12.28238168597102,3.0010983748165088,0.8677921625088969,0,0,10.293055873767617,1.913103293537559,3.143873743611185,1.0219354190766023,1.9893258122034023,-0.15414325656770544,0,normal,RECOVERING
996,2025-01-09 11:00:00,11,REGION_SEOUL_001,CELL05,SEC8,VIDEO,2,,S7,9.720244392688546,2.3110106900785756,0.6751899801485023,0,0,10.398815913018634,1.8125050904501776,3.066757291685094,1.0244953936448071,-0.6785715203300882,-0.34930541349630484,0,normal,RECOVERING
997,2025-01-09 11:05:00,11,REGION_SEOUL_001,CELL05,SEC8,VOICE,1,,S7,10.3827249185902,3.04240195640364,0.9545552559574152,0,0,10.497748968425844,1.7508462215016862,3.0497281768231788,1.0358723193275672,-0.11502404983564318,-0.08131706337015199,0,normal,RECOVERING
998,2025-01-09 11:10:00,11,REGION_SEOUL_001,CELL05,SEC8,VOICE,2,,S7,10.468206199546447,2.921192164436779,1.0878836692824772,0,0,10.568409215252242,1.717759890084688,3.045478708436967,1.0166843933101586,-0.10020301570579448,0.07119927597231857,0,normal,RECOVERING
999,2025-01-09 11:15:00,11,REGION_SEOUL_001,CELL05,SEC8,DATA,5,NB_3354,S7,11.251895859272135,3.275423364545442,1.1720791621800624,0,0,10.591860359017847,1.7240320231681856,3.071553199259052,1.0318444868629526,0.6600355002542884,0.14023467531710976,0,normal,RECOVERING
0,2025-01-06 00:00:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,4,NB_5105,S8,11.477984369025842,2.7706911529396354,0.8379146178949903,0,0,11.477984369025842,0.0,2.7706911529396354,0.8379146178949903,0.0,0.0,0,normal,GREEN
1,2025-01-06 00:05:00,0,REGION_SEOUL_001,CELL01,SEC1,VOICE,2,,S8,10.599132713926911,3.613285920751542,0.790105485065571,0,0,11.038558541476377,0.6214419649774747,3.1919885368455887,0.8140100514802806,-0.43942582754946535,-0.023904566414709616,0,normal,GREEN
2,2025-01-06 00:10:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,5,NB_2023,S8,10.343139261091512,2.655080919878995,0.9020004084029062,0,0,10.806752114681421,0.5952291293509304,3.013019331190057,0.8433401704544892,-0.46361285358990934,0.058660237948417016,0,normal,GREEN
3,2025-01-06 00:15:00,0,REGION_SEOUL_001,CELL01,SEC1,VIDEO,1,,S8,8.488677489325951,3.1605743601496386,0.8569167196120306,0,0,10.227233458342553,1.256807849194857,3.0499080884299525,0.8467343077438745,-1.738555969016602,0.01018241186815616,0,normal,GREEN
4,2025-01-06 00:20:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,4,NB_1269,S8,8.16627292891238,3.2045574266277645,1.2480386995599628,0,0,9.81504135245652,1.426248974801445,3.080837956069515,0.9269951861070922,-1.6487684235441407,0.32104351345287063,0,normal,GREEN
5,2025-01-06 00:25:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,2,NB_6226,S8,6.968840302790492,2.954896861138201,0.1762525038925221,0,0,9.340674510845515,1.7255411652631576,3.059847773580963,0.8018714057379972,-2.3718342080550228,-0.6256189018454751,0,normal,GREEN
6,2025-01-06 00:30:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,3,NB_3398,S8,10.121325804134749,2.805810812824333,0.9437109213131428,0,0,9.452196124172547,1.6025926138151572,3.023556779187158,0.8221341936773037,0.669129679962202,0.12157672763583915,0,normal,GREEN
7,2025-01-06 00:35:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,3,NB_9655,S8,11.29490138218779,2.436796765230701,1.2153980145539285,0,0,9.682534281424454,1.6204468453201764,2.9502117774426013,0.8712921712868817,1.6123671007633362,0.34410584326704674,0,normal,GREEN
8,2025-01-06 00:40:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,3,NB_2286,S8,11.72751368074616,3.3139294880414267,0.7928818813677982,0,0,9.90975421468242,1.6620099469685479,2.9906248563980267,0.8625799168514281,1.8177594660637393,-0.06969803548362985,0,normal,GREEN
9,2025-01-06 00:45:00,0,REGION_SEOUL_001,CELL01,SEC1,IOT,2,,S8,11.256410338914453,3.551332815418209,1.1764965485232026,0,0,10.044419827105624,1.6237936019573163,3.046695652300045,0.8939715800186055,1.2119905118088283,0.2825249685045971,0,normal,GREEN
10,2025-01-06 00:50:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,4,NB_3377,S8,9.449200600994418,3.498112546252651,1.0268504835217145,0,0,9.990308988368241,1.5508845563546168,3.0877335517502815,0.9060514803370701,-0.5411083873738232,0.12079900318464443,0,normal,GREEN
11,2025-01-06 00:55:00,0,REGION_SEOUL_001,CELL01,SEC1,DATA,3,NB_3115,S8,12.788728325284442,3.185448498757134,0.7846606701533895,0,0,10.223510599777924,1.6849867535991385,3.0958764640008525,0.89593557948843,2.5652177255065176,-0.11127490933504047,0,normal,GREEN
12,2025-01-06 01:00:00,1,REGION_SEOUL_001,CELL01,SEC1,VOICE,1,,S8,8.576808213879826,2.0120731660589857,0.4563382089366159,0,0,10.096841185478072,1.6766540559207197,3.012506979543786,0.8621203971382905,-1.520032971598246,-0.40578218820167455,0,normal,GREEN
13,2025-01-06 01:05:00,1,REGION_SEOUL_001,CELL01,SEC1,VIDEO,2,,S8,8.506753116821418,3.384720288204586,1.1219592953929296,0,0,9.98326346628831,1.66599028921263,3.039093644448129,0.8806803184421932,-1.476510349466892,0.2412789769507364,0,normal,GREEN
14,2025-01-06 01:10:00,1,REGION_SEOUL_001,CELL01,SEC1,DATA,1,NB_7224,S8,11.150056919105264,2.945799550569386,1.0954914517892975,0,0,10.061049696476108,1.6334112828720986,3.032874038189546,0.8950010606653335,1.0890072226291565,0.20049039112396405,0,normal,GREEN
15,2025-01-06 01:15:00,1,REGION_SEOUL_001,CELL01,SEC1,IOT,4,,S8,12.109359648652848,2.703971959285928,0.7778116066305109,0,0,10.189069068487154,1.6590319300246334,3.0123176582580697,0.8876767197881571,1.9202905801656946,-0.10986511315764624,0,normal,GREEN
16,2025-01-06 01:20:00,1,REGION_SEOUL_001,CELL01,SEC1,DATA,4,NB_7612,S8,12.688973604821374,3.3287752184261987,1.2279660473266794,0,0,10.336122276506813,1.7169687657611974,3.0309328088561953,0.9076937390551291,2.3528513283145607,0.3202723082715503,0,normal,GREEN
17,2025-01-06 01:25:00,1,REGION_SEOUL_001,CELL01,SEC1,IOT,1,,S8,11.495659949438,3.11301193458581,0.8544813404535322,0,0,10.4005410361141,1.6879772008136038,3.035492760285618,0.9047374946883736,1.0951189133238994,-0.05025615423484142,0,normal,GREEN
18,2025-01-06 01:30:00,1,REGION_SEOUL_001,CELL01,SEC1,DATA,2,NB_7765,S8,11.101900280452012,3.5044745171239464,1.3103300795384774,0,0,10.43745468055294,1.6482912799114768,3.06017601064553,0.9260844728383791,0.6644455998990733,0.3842456067000982,0,normal,GREEN
19,2025-01-06 01:35:00,1,REGION_SEOUL_001,CELL01,SEC1,DATA,4,NB_3251,S8,11.219239408527702,3.170443554808721,1.0909005117102462,0,0,10.476543916951677,1.6138248547542624,3.0656893878536895,0.9343252747819724,0.7426954915760255,0.1565752369282738,0,normal,GREEN
20,2025-01-06 01:40:00,1,REGION_SEOUL_001,CELL01,SEC1,DATA,2,NB_8089,S8,9.582819618725804,2.8665524643309217,1.4439991354073436,0,0,10.381785679436675,1.607555519959281,3.0704824534232538,0.9646295006575899,-0.7989660607108711,0.4793696347497537,0,normal,GREEN
21,2025-01-06 01:45:00,1,REGION_SEOUL_001,CELL01,SEC1,VOICE,3,,S8,8.798080256801551,2.825547348560357,1.108904178649435,0,0,10.291733056580409,1.6447548830320207,3.0310955248136944,0.9805694353367832,-1.4936527997788573,0.1283347433126517,0,normal,GREEN
22,2025-01-06 01:50:00,1,REGION_SEOUL_001,CELL01,SEC1,VIDEO,2,,S8,10.412060294100112,3.3056492215883244,1.0084073939602656,0,0,10.295179108230837,1.6449404471812346,3.063623939899161,0.9858897846146512,0.11688118586927487,0.02251760934561442,0,normal,GREEN
23,2025-01-06 01:55:00,1,REGION_SEOUL_001,CELL01,SEC1,VOICE,2,,S8,7.456506965020655,2.331031835099654,0.4346269552383398,0,0,10.243570582015574,1.719119956297292,3.022146813646662,0.9647752963959666,-2.787063616994919,-0.5301483411576269,0,normal,GREEN
24,2025-01-06 02:00:00,2,REGION_SEOUL_001,CELL01,SEC1,DATA,2,NB_8265,S8,9.537497905709165,2.74921245662721,1.0161027966505531,0,0,10.312131830855412,1.6581767927843196,2.999379565146634,0.9531785012504962,-0.7746339251462473,0.06292429540005695,0,normal,GREEN
25,2025-01-06 02:05:00,2,REGION_SEOUL_001,CELL01,SEC2,DATA,2,NB_2186,S8,9.203921500591322,1.902918567432464,0.9282316949520591,0,0,10.423885890745453,1.4875307647040026,2.9467806504613474,0.9907774608034732,-1.2199643901541304,-0.06254576585141403,0,normal,GREEN
26,2025-01-06 02:10:00,2,REGION_SEOUL_001,CELL01,SEC2,VIDEO,2,,S8,10.874907489484734,3.2106701441570724,1.4845487714481669,0,0,10.461564975012953,1.4890069341956411,2.9670236170279845,1.0178193533102242,0.41334251447178083,0.46672941813794266,0,normal,GREEN
27,2025-01-06 02:15:00,2,REGION_SEOUL_001,CELL01,SEC2,DATA,2,NB_4269,S8,10.330196205592795,3.3225379060097895,1.064040311347254,0,0,10.413329716183203,1.476160858688221,3.0113106740669386,1.0102514681498904,-0.08313351059040741,0.053788843197363656,0,normal,GREEN
28,2025-01-06 02:20:00,2,REGION_SEOUL_001,CELL01,SEC2,VIDEO,2,,S8,12.22970698108746,2.6153442304228305,1.234752562705331,0,0,10.438439381200267,1.5037060131194644,2.976381411186009,1.032345002216767,1.7912675998871936,0.202407560488564,0,normal,GREEN
29,2025-01-06 02:25:00,2,REGION_SEOUL_001,CELL01,SEC2,IOT,4,,S8,11.233428765799292,2.453229395880324,1.4211664501729833,0,0,10.43729030254451,1.5030566913401782,2.9214762402091146,1.0445784972992562,0.796138463254783,0.37658795287372704,0,normal,GREEN
30,2025-01-06 02:30:00,2,REGION_SEOUL_001,CELL01,SEC2,VOICE,1,,S8,9.041325689416706,3.4765995592535957,1.401856610821616,0,0,10.416896556965623,1.5198422143846686,2.920400590859162,1.0633288036642512,-1.3755708675489178,0.33852780715736475,0,normal,GREEN
31,2025-01-06 02:35:00,2,REGION_SEOUL_001,CELL01,SEC2,VOICE,2,,S8,11.008766993572168,2.6429027648111285,0.973899455053952,0,0,10.327898490380012,1.4226513116322648,2.8932733041618617,1.0727907429092793,0.6808685031921566,-0.0988912878553273,0,normal,GREEN
32,2025-01-06 02:40:00,2,REGION_SEOUL_001,CELL01,SEC2,VIDEO,3,,S8,7.409102879163645,3.321652729795137,1.6386776982804832,0,0,10.2695132236442,1.5189967639939415,2.958752282348669,1.1319077173764729,-2.860410344480555,0.5067699809040103,0,normal,GREEN
33,2025-01-06 02:45:00,2,REGION_SEOUL_001,CELL01,SEC2,VIDEO,1,,S8,11.098594188332626,2.992926748461903,0.8481732278025984,0,0,10.399105277219762,1.4704786592030692,2.939162605361535,1.1182184139969562,0.6994889111128639,-0.2700451861943578,0,normal,GREEN
34,2025-01-06 02:50:00,2,REGION_SEOUL_001,CELL01,SEC2,DATA,4,NB_4532,S8,8.880749595984192,2.735500509741218,1.3991462347337411,0,0,10.285639911063708,1.4968006244234242,2.9286476533201267,1.1334011531441786,-1.4048903150795162,0.26574508158956256,0,normal,GREEN
35,2025-01-06 02:55:00,2,REGION_SEOUL_001,CELL01,SEC2,VIDEO,2,,S8,9.08833280301424,3.290034562686705,0.7760286375795836,0,0,10.134588568781776,1.4549206986134438,2.9579507834901655,1.133312004691632,-1.0462557657675369,-0.35728336711204844,0,normal,GREEN
36,2025-01-06 03:00:00,3,REGION_SEOUL_001,CELL01,SEC2,VIDEO,1,,S8,12.014463457115884,3.015886432363495,1.2580089468895752,0,0,10.100863061396504,1.3993492666668708,2.9423063441870303,1.1348141496697768,1.9136003957193797,0.12319479721979842,0,normal,GREEN
37,2025-01-06 03:05:00,3,REGION_SEOUL_001,CELL01,SEC2,VOICE,1,,S8,10.584306274229316,3.7472201732156862,0.7108591893562717,0,0,10.05529537763607,1.3659798822857632,2.974016756118524,1.1276330421149139,0.5290108965932472,-0.4167738527586422,0,normal,GREEN
38,2025-01-06 03:10:00,3,REGION_SEOUL_001,CELL01,SEC2,DATA,2,NB_4321,S8,9.710348361599316,2.632430002878457,1.1856207924998066,0,0,9.985717781693435,1.345145375072705,2.93041453040625,1.12139757776298,-0.275369420094119,0.06422321473682646,0,normal,GREEN
39,2025-01-06 03:15:00,3,REGION_SEOUL_001,CELL01,SEC2,IOT,4,,S8,11.524586232219225,2.337602087877698,0.7438216289589725,0,0,10.00098512287801,1.3615158771621767,2.888772457059699,1.1040436336254165,1.5236011093412145,-0.36022200466644394,0,normal,GREEN
